bs_id,type,pos_x,pos_y,room_id,compute_power,bandwidth,latency
bs001,0,48.81,36.61,room18,0,800,3
bs002,0,77.28,25.19,room07,0,1000,5
bs003,0,4.97,10.34,room17,0,1200,8
bs004,0,22.76,37.89,room08,0,800,3
bs005,0,1.41,62.63,room15,0,1000,7
bs006,0,31.86,50.97,room08,0,800,5
bs007,0,56.62,33.63,room12,0,1000,5
bs008,0,75.2,29.47,room07,0,800,4
bs009,0,39.31,70.12,room06,0,1200,6
bs010,1,62.92,4.25,room01,193,800,7
bs011,1,35.18,26.18,room18,106,800,4
bs012,0,30.73,70.15,room06,0,1200,6
bs013,0,6.82,22.88,room10,0,1000,8
bs014,0,73.46,18.47,room14,0,1000,8
bs015,1,42.97,62.92,room06,199,1000,7
bs016,0,14.26,48.09,room15,0,1200,8
bs017,0,30.74,72.92,room06,0,1000,3
bs018,0,79.47,43.83,room16,0,1000,6
bs019,0,54.19,23.69,room19,0,1000,4
bs020,0,30.32,1.29,room20,0,800,4
bs021,1,35.59,69.88,room06,177,1000,3
bs022,0,73.85,5.56,room14,0,1000,6
bs023,0,28.81,57.95,room06,0,1200,8
bs024,0,0.94,10.08,room10,0,1200,4
bs025,0,32.95,0.14,room20,0,1200,8
bs026,0,71.92,46.22,room16,0,800,7
bs027,1,14.37,57.77,room15,76,1000,8
bs028,0,54.48,64.35,room11,0,1200,5
bs029,0,40.4,26.07,room18,0,1200,7
bs030,1,20.66,48.09,room08,60,800,8
bs031,1,16.47,33.3,room02,113,1000,6
bs032,1,14.85,6.58,room17,130,800,3
bs033,0,60.65,3.03,room01,0,800,4
bs034,0,71.68,40.45,room12,0,1000,3
bs035,0,13.52,66.79,room15,0,1000,5
bs036,0,10.46,32.2,room02,0,1000,6
bs037,1,9.69,14.47,room10,87,1000,6
bs038,0,24.16,61.11,room06,0,800,4
bs039,0,78.06,14.07,room14,0,1200,7
bs040,0,25.03,76.33,room06,0,800,6
bs041,0,28.3,19.16,room20,0,800,6
bs042,0,55.76,40.78,room12,0,800,6
bs043,0,61.7,18.14,room03,0,800,8
bs044,0,67.53,54.49,room04,0,800,8
bs045,0,13.49,15.96,room10,0,800,8
bs046,1,49.37,9.86,room19,158,800,6
bs047,0,4.32,75.59,room15,0,1200,8
bs048,0,25.5,40.69,room08,0,1200,3
bs049,1,74.32,30.68,room07,64,1200,6
bs050,0,28.23,78.05,room06,0,1200,8
bs051,0,37.55,42.64,room18,0,1200,3
bs052,0,17.21,54.07,room15,0,1000,6
bs053,0,7.5,55.29,room15,0,800,5
bs054,0,11.3,14.48,room10,0,800,6
bs055,0,76.97,37.29,room07,0,1000,7
bs056,0,73.97,41.06,room12,0,1000,6
bs057,0,51.41,51.11,room04,0,1000,8
bs058,1,76.85,59.64,room16,79,1000,8
bs059,1,71.28,8.45,room14,138,800,8
bs060,0,77.25,47.38,room16,0,1000,7
bs061,0,62.21,21.96,room07,0,800,7
bs062,1,66.79,25.75,room07,83,1000,7
bs063,0,38.92,79.84,room06,0,1200,7
bs064,0,7.19,12.2,room10,0,1000,3
bs065,0,20.36,4.89,room17,0,1000,6
bs066,0,55.86,31.03,room12,0,1000,7
bs067,0,78.67,20.62,room14,0,1000,3
bs068,0,1.93,44.18,room15,0,1000,3
bs069,0,59.92,65.69,room11,0,1200,4
bs070,0,66.44,48.22,room04,0,1200,5
bs071,0,57.69,58.34,room04,0,800,5
bs072,1,64.25,16.87,room03,176,800,4
bs073,0,5.88,63.36,room15,0,1200,6
bs074,0,60.7,57.27,room04,0,1200,3
bs075,1,52.42,5.65,room03,197,1200,3
bs076,0,24.84,66.68,room06,0,1000,6
bs077,0,19.05,22.91,room02,0,1200,6
bs078,0,34.72,8.83,room20,0,800,3
bs079,0,51.45,40.3,room12,0,800,7
bs080,1,27.83,53.74,room08,107,800,7
bs081,0,36.85,26.44,room18,0,800,4
bs082,1,10.57,70.6,room15,189,1000,5
bs083,0,54.64,59.54,room04,0,1000,3
bs084,0,39.44,65.22,room06,0,1200,8
bs085,0,75.77,48.1,room16,0,800,4
bs086,0,16.93,20.09,room02,0,800,6
bs087,0,58.67,65.85,room11,0,800,7
bs088,0,45.39,37.58,room18,0,800,7
bs089,0,15.19,77.32,room15,0,800,7
bs090,0,38.54,70.81,room06,0,1000,5
bs091,0,39.47,8.5,room20,0,1000,3
bs092,0,28.26,74.17,room06,0,1000,6
bs093,0,73.71,33.45,room07,0,1200,5
bs094,0,35.35,5.39,room20,0,1200,5
bs095,0,59.85,71.77,room09,0,800,8
bs096,0,6.85,64.99,room15,0,1200,5
bs097,0,49.9,27.11,room19,0,1200,4
bs098,0,22.68,73.51,room06,0,1000,8
bs099,0,18.39,77.42,room15,0,800,4
bs100,0,58.46,7.23,room03,0,1000,5
