id,x_coord,y_coord,is_active,allocated_boards
ACN_0,87.12308381457842,96.61804297513966,1,13
ACN_1,54.38866712103822,16.66076026108184,1,11
DCN_0,53.4843259196782,43.94873278994832,1,1
DCN_1,53.46903100600548,35.388657520830044,1,1
DCN_10,37.05204181666906,51.52355604776229,1,1
DCN_11,65.08023388417158,53.671494731712556,1,1
DCN_12,74.82788985862682,57.03408446801669,1,4
DCN_13,67.40749374558263,27.8289567840147,1,2
DCN_14,61.79116363160961,45.26839400293759,1,1
DCN_15,44.28935328987752,47.34476519591006,1,4
DCN_16,25.574537767299052,38.09518936371124,1,2
DCN_17,39.63630873930778,24.94328278856351,1,1
DCN_2,62.02355160111857,70.59608905208827,1,2
DCN_3,42.916746200537254,26.05662743533948,1,1
DCN_4,57.76966509234082,28.146364776664495,1,4
DCN_5,49.953726185932815,49.24405814868612,1,2
DCN_6,41.3321682755842,58.60736824413343,1,4
DCN_7,63.151947726516795,35.2959352114598,1,3
DCN_8,80.58905761795342,67.6302518184886,1,2
DCN_9,39.87851703187272,35.81247176549925,1,3
EC_0,93.4129637691166,96.12504313488634,0,0
EC_1,55.661378808419904,14.971010791776528,1,10
