id,x_coord,y_coord,assigned_compute_node_id
BS_0,75.39811212350304,39.96218080692317,DCN_4
BS_1,60.140650327109874,30.977325502390737,ACN_1
BS_10,46.045859194158794,50.044904532758885,ACN_1
BS_11,53.46903100600548,35.388657520830044,DCN_5
BS_12,47.70544503295162,35.53738607429694,EC_1
BS_13,34.06858724393017,55.14428938076648,EC_1
BS_14,51.94247054330772,30.062943725327642,DCN_15
BS_15,61.67669972040794,67.97026349357179,ACN_0
BS_16,48.619239442273454,47.96965168933812,ACN_1
BS_17,48.887456654244644,27.50076491900177,ACN_1
BS_18,35.905158469147125,68.21834706872357,DCN_0
BS_19,50.286395499827194,27.692784746396704,DCN_12
BS_2,74.82788985862682,57.03408446801669,DCN_12
BS_20,44.28935328987752,47.34476519591006,DCN_15
BS_21,61.82610215884067,62.43274452294611,ACN_0
BS_22,55.14428555787296,77.36715111439268,ACN_0
BS_23,41.3321682755842,58.60736824413343,DCN_6
BS_24,34.78019466997671,64.87477818244771,EC_1
BS_25,44.25967375389453,79.9783491094043,ACN_0
BS_26,43.899551950953615,81.4313015028598,ACN_0
BS_27,19.013727909878995,53.06263081932263,DCN_6
BS_28,13.11218399771623,59.708770399578384,DCN_8
BS_29,40.93449478247674,72.37702546443991,ACN_0
BS_3,57.76966509234082,28.146364776664495,DCN_4
BS_30,58.65729156185854,66.15006482525843,ACN_0
BS_31,47.62263151472593,58.89814503524341,DCN_12
BS_32,54.00124073405034,59.392783584028415,DCN_2
BS_33,50.3918377519043,86.09494413595725,ACN_0
BS_34,60.16677085553893,72.01037584788645,ACN_0
BS_35,56.90861970296033,64.2605134075485,ACN_0
BS_36,25.24882494407854,51.47982401987008,DCN_13
BS_37,40.80759364506267,66.58974229722278,EC_1
BS_38,36.80430730884308,35.93934275967671,DCN_7
BS_39,46.19201605480683,80.19345624787576,ACN_0
BS_4,67.40749374558263,27.8289567840147,DCN_13
BS_40,61.28672041744525,37.91575669635882,DCN_10
BS_41,40.48945536333519,27.70694524295114,DCN_4
BS_42,45.90155441281794,42.897436372236825,DCN_12
BS_43,39.63630873930778,24.94328278856351,DCN_17
BS_44,6.339075053398638,42.04091816565413,DCN_13
BS_45,57.4718193849432,55.66972690623322,DCN_15
BS_46,61.130669596241724,62.55150144644443,ACN_0
BS_47,28.04640288303063,42.533012076807715,DCN_8
BS_48,25.574537767299052,38.09518936371124,DCN_16
BS_49,32.575438053272116,56.29124445627076,DCN_15
BS_5,53.007359022998884,45.59323750463211,DCN_6
BS_50,42.916746200537254,26.05662743533948,DCN_3
BS_51,40.53828519087489,38.55634908404744,DCN_17
BS_52,41.68943785699725,34.57942878763332,ACN_1
BS_53,63.151947726516795,35.2959352114598,DCN_5
BS_54,14.317095885077016,46.81962013202344,EC_1
BS_55,18.37553668455234,32.912007972168766,EC_1
BS_56,74.59921779171603,54.71296041268004,DCN_2
BS_57,40.27645101146923,29.74773807983478,DCN_9
BS_58,46.12846215880823,26.904807691389948,EC_1
BS_59,80.58905761795342,67.6302518184886,DCN_8
BS_6,50.90986708251767,26.604148359145952,DCN_0
BS_60,37.05204181666906,51.52355604776229,DCN_10
BS_61,35.124646112198704,56.73287475541107,ACN_1
BS_62,54.91946326866784,60.18825075803609,ACN_1
BS_63,58.75531913968606,71.07376049608285,ACN_0
BS_64,50.7169773891841,74.3897227059256,ACN_0
BS_65,45.96017207431685,29.194579449777432,DCN_16
BS_66,34.90349840423305,61.29293001505693,ACN_1
BS_67,34.09449529771837,17.957726171984042,EC_1
BS_68,61.7868315188418,36.19679118082022,ACN_0
BS_69,58.91856700730182,45.69075492798855,ACN_1
BS_7,61.79116363160961,45.26839400293759,DCN_14
BS_70,49.953726185932815,49.24405814868612,DCN_5
BS_71,62.02355160111857,70.59608905208827,DCN_2
BS_72,77.79141663906917,56.969967668252536,ACN_0
BS_73,61.46499422964632,59.90812509428012,DCN_4
BS_74,65.08023388417158,53.671494731712556,DCN_11
BS_75,40.83389694816788,73.14039300246964,ACN_0
BS_76,56.277654187282074,56.15604987124071,DCN_4
BS_77,59.349584974141855,8.5346418285189,ACN_1
BS_78,41.82056940419948,51.46769540853293,DCN_1
BS_79,53.4843259196782,43.94873278994832,DCN_6
BS_8,67.33288697382406,52.93105149217881,EC_1
BS_80,39.87851703187272,35.81247176549925,DCN_9
BS_81,63.76335477678968,26.33549974290436,ACN_1
BS_82,38.46884303600698,37.412286831437264,DCN_7
BS_83,25.856792236005944,47.20697410464192,EC_1
BS_84,36.367230760470314,13.969423227659913,DCN_17
BS_85,45.065129791312835,29.924363499305382,ACN_1
BS_86,40.979780334684364,37.04570976306496,ACN_1
BS_87,57.13255899363504,24.516525730736333,DCN_13
BS_88,30.413184985246993,34.84860048108787,EC_1
BS_89,44.219759300920146,19.538288331738848,EC_1
BS_9,52.4817983906384,41.79653233888683,DCN_7
BS_90,38.9515204635777,34.65209112505263,DCN_16
BS_91,68.2937409014211,55.38066718344493,DCN_9
BS_92,75.50751207925258,31.545899329273162,DCN_6
BS_93,59.49485761622294,38.51515931705232,EC_1
BS_94,65.43889934349842,28.587974110422124,DCN_15
BS_95,73.73966136095817,41.83011063389432,ACN_1
BS_96,52.451045980735266,46.11830702148182,DCN_12
BS_97,28.155121917590435,53.10695186281046,DCN_1
BS_98,44.69640122209212,16.589349838761127,DCN_3
BS_99,25.451791946141036,48.32115976514313,ACN_0
